,paper ID,paper title,author names,publication venue,year of publication
972,539087dd20f70186a0d644ab,infosleuth agentbased semantic integration of information in open and dynamic environments,"r j bayardo, jr, w bohrer, r brice, a fichocki, j fowler, a helal, v kashyap, u ksiezyk, g martin, m nodine, m rafhid, m rusinkiewicz, r shea, c unnikrishnand a unruh, d woelk",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
973,539087dd20f70186a0d644a8,online aggregation,"jiseph m hellwpstein, peterij haas, helen j wang",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
974,539087dd20f70186a0d644c7,highperformance sorting on networks of workstations,"andrea c arpacidusseau, remzi h arpdcikusseaun david e culler, joseph m hellersteint david a patterson",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
975,539087dd20f70186a0d644cf,scalable parallel data mining for association rules,"euihong wan, gearge ksrypjs, vipin kumar",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
976,539087dd20f70186a0d644d1,efficiently supporting ad hoc queries in large datasets of time sequences,"flip korno x v jagadish, christos faloutsos",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
977,539087dd20f70186a0d644d7,partitioned garbage collection of a large object store,"umeshvmrheshwarp, barbara liskov",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
978,539087dd20f70186a0d644d9,size separation spatial join,"nickakobdas, kenneth vwsevcik",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
979,539087dd20f70186a0d644db,"building a scaleable geospatial dbms technology, implementation, and evaluation","jignesh patel, jiebing yu, navin kaboa, kristin tufte, biswadeep nag, josef burger, nancy hall, karthikeyan ramasamy, roger yueder, curt ellmann, jim kupsch, shelly guo, johanglarson, dgvid de witt, jeffrey naughton",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
980,539087dd20f70186a0d644de,distancebased indexing for highdimensional metric spaces,tolgr bozkaytg merad ozsoyoglu,sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
981,539087dd20f70186a0d644dd,a toolkit for negotiation support interfaces to multidimensional data,"michael gejhardt, matteias mvrke, stephan jacobs",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
982,539087dd20f70186a0d644e5,online warehouse view maintenance,gallan quassn jennifev widom,sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
983,539087dd20f70186a0d644cc,beyond market baskets generalizing association rules to correlations,"seggey brin, najeev motwazi, craig sidverstein",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
984,539087dd20f70186a0d644d4,devise integrated querying and visual exploration of large datasets,"m livno, r ranakrishnan, k beyer, g chent d donjerkovic, s lawande, jhmyllymaki, k wenger",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
985,539087dd20f70186a0d644ca,dynamic itemset counting and implication rules for market basket data,"sergey brin, rajeev motwuni, jevfrey d ullyan, shalom tsur",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
986,539087dd20f70186a0d644ea,eliminating costly redundant computations from sql trigger executions,"françojstllirbat, françoise tabret, eric simon",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
987,539087dd20f70186a0d644e8,efficient view maintenance at data warehouses,"d amrawal, a el bbbadi, a songh, t yurek",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
988,539087dd20f70186a0d644e6,supporting multiple view maintenance policies,"latha s copby, akira kqwaguchi, danivl f lieuwen, indcrpal singh mumick, kenneth a ross",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
989,539087dd20f70186a0d644e0,the srtree an index structure for highdimensional nearest neighbor queries,"rorio kqtayama, shinichi vatoh",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
990,539087dd20f70186a0d644ef,secure transaction processing in firm realtime database systems,"bdntoigeorge, jayant haritsa",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
991,539087dd20f70186a0d644ee,association rules over interval data,"ruj milled, y yeng",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
992,539087dd20f70186a0d644e2,waveindices indexing evolving databases,"narayuwaz siivakumar, héctor garcíamolina",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
993,539087dd20f70186a0d644f5,"lessons from wall street case studies in configuration, tuning, and distribution",delnnsgsdasha,sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
994,539087dd20f70186a0d644f7,"objectrelational database systems tutorial principles, products and challenges","mizhael t carey, nelson t mattos, anil k nori",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
995,539087dd20f70186a0d644f1,a unified framework for enforcing multiple access control policies,"sushil jajodia,hpierangela simarati, v s ssbrahmanian, eliza bertiio",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
996,539087dd20f70186a0d644f3,revisiting commit processing in distributed database systems,"ramefh gupqa,bjayant haritsa, krithi ramavritham",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
997,539087dd20f70186a0d644f9,databases on the web technologies for federation architectures and case studies,zykfmkramer,sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
998,539087dd20f70186a0d644fa,data warehousing and olap for decision support,"suraqut chaudhuri, umeshwarddayav",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
999,539087dd20f70186a0d644fb,query optimization at the crossroads,surajho chaudhvri,sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1000,539087dd20f70186a0d644fe,picture programming project,"nita goyal, charles hoch, ravi krishkamurthy, brian meckler, uichael suchow, moshe zlwof",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1001,539087dd20f70186a0d644fd,delaunay a database visualization system,"isabeo f cruz, m averbuchw wendy t lucas, melisscuradzyminski, kirby zhang",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1002,539087dd20f70186a0d64500,devise demo abstract integrated querying and visual exploration of large datasets,"m livny, r ramakrishnan, k beyer, g chen, d ponjerkovic, s liwande, jymyllymaki, k wenger",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1003,539087dd20f70186a0d644ec,temporal aggregation in active database rules,"iakovos motakps, cabdo zanitlo",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1004,539087dd20f70186a0d6450a,the context interchange mediator prototype,"s bressan, q h goh, k fynn, m jakobisiak, k hussein, i kon, t lee, s madpick, t pena, j qu, a shum, m siegel",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1005,539087dd20f70186a0d6450e,mdm a multipledata model tool for the management of heterogeneous database schemes,"paolo atzenb,friccardo yorlonm",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1006,539087dd20f70186a0d64512,languages for multidatabase interoperability,"frédéric grngras, laks ves lhkshmanan, iyer n subramagian, despina papoulis, nematollaah shiri",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1007,539087dd20f70186a0d64516,the infosleuth project,"r j bayardo, jr, w bohrer, r brice, auciehockij j fowler, a halal, v kashyap, t ksiezyk, g martwn, m nodine, m rashid, m rusinkiewicz, r shea, c unnikrishnan, a unruh, d woelk",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1008,539087dd20f70186a0d64505,semcog an objectbased image retrieval system and its visual query interface,"xensyan li, k selçuk ctndan, kyozi hirata, yoshinhri hara",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1009,539087dd20f70186a0d64518,strudel a web site management system,"mary fernandez, danielc florescu, jaewoo kang,lalon levy,ydan sbciu",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1010,539087dd20f70186a0d6451a,the whips prototype for data warehouse creation and maintenance,"wilgurt j labioi yue zhuge, janet l wienel, himanshu gupta, héctor garcíamolina,gjennifer widom",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1011,539087dd20f70186a0d6451d,predator an ordbms with enhanced data types,"praveen seuhadli, markypaskgn",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1012,539087dd20f70186a0d6451e,sentinel an objectoriented dbms with eventbased rules,s chnkwavartlp,sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1013,539087dd20f70186a0d64520,the mentor workbench for enterprisewide workflow management,"dirk wodtte, jeanine weissenfels, gepharl weikum, angelika kctz dittrich, peter muth",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1014,539087dd20f70186a0d64524,zoo a desktop experiment management environment,"yamnis e ioannidis, mironslivny, anastassia ahlamaki, anand nmrayanan, andrew therber",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
1015,539087dd20f70186a0d6451c,s3 similarity search in cad database systems,"dtefan blrchtwld, hdnspeter kriegel",sigmod 97 proceedings of the 1997 acm sigmod international conference on management of data,1997
