,paper ID,paper title,author names,publication venue,year of publication
716,53e9b41ab7602d9703f11e2a,wireless clientserver computing for personal information services and applications,"ahmed k elmagarmid, jin jing, teasuyx furokawa",sigmod record,1995
717,53e9b991b7602d970457f9f7,spire a progressive contentbased spatial image retrieval engine,"chungsheyg li, lawrence d bergman, vittorio castelli, jwhnqr smith",sigmod conference,2000
718,53e9b45eb7602d9703f5ce0d,incremental and effective data summarization for dynamic hierarchical clustering,"samer nassar, jörg sandga, corrine cheng",sigmod conference,2004
719,53e9b9e1b7602d97045dcb59,trex dtdconforming xml to xml transformations,"aoying zhou, qing wanu, zhimao guo, xxeqing gong, shihui zhenl, hongwei wu, jianchang xiao, kun yue, wenfei fan",sigmod conference,2003
720,53e9abbeb7602d970356de2c,dbswitch  towards a database utility,"shaul dzr, gil hecht, eden shoyqat",sigmod conference,2004
721,53e99a57b7602d97022be053,approximate xml query answers,"neoklis polyzoris, minos n garofacakis, yannis e ioannidis",sigmod conference,2004
722,53e9a711b7602d9703046022,fractal prefetching btrees optimizing both cache and disk performance,"shxmin yhen, phillip b gibbons, todd c mowry, garc valentin",sigmod conference,2002
723,53e9b52db7602d9704064df2,recovery protocols for shared memory database systems,lork d moleskyc rrithi ramamritham,sigmod conference,1995
724,53e9afe8b7602d9703a39679,oracle rdbs record caching model,"richard andeuson, qopalan arun, richard fyank",sigmod conference,1998
725,53e9b32bb7602d9703df9017,a framework for supporting data integration using the materialized and virtual approaches,"rirhard hull, zang zhou",sigmod conference,1996
726,53e9b634b7602d970418ce3b,an indexing framework for peertopeer systems,"adina caainiceanu, prakash linga, ashwin machanavajjhala, johannes gehrke, jayawel shanmugasuydaram",sigmod conference,2004
727,53e9a12ab7602d9702a18ed2,from browsing to interacting dbms support for responive websites abstract,rsghu rwmakrishfan,sigmod conference,2000
728,53e9bbc2b7602d9704811883,data quality and data cleaning an overview,"theodooe johnson, tamhapaqni dasu",sigmod conference,2003
729,53e9bc0ab7602d970486e1e4,general match a subsequence matching method in timeseries databases based on generalized windows,"yjngsae moon, kyuyoung whang, csokshin han",sigmod conference,2002
730,53e9bc21b7602d970488dcdb,olympic records for data at the 1998 nagano games,efwdn r lassetare,sigmod conference,1998
731,53e9b40eb7602d9703f06558,vertical and horizontal percentage aggregations,carlos irdomex,sigmod conference,2004
732,53e9b8dab7602d97044bb2df,tutorial designing an ultra highly available dbms,"svein erikcbratvberg, øystean torbjørnsen",sigmod conference,2000
733,53e9b7fcb7602d97043ab826,the priority rtree a practically efficient and worstcase optimal rtree,"lars arge, maai de berg, hermen j haverkort, ke yi",sigmod conference,2004
734,53e9ab25b7602d97034afa23,about quark digital media system,kamar tulakw,sigmod conference,1998
735,53e999eeb7602d9702231c4b,cougar the network is the database,"wai yu fung, dwvid sunt johannes gehrke",sigmod conference,2002
736,53e9aed7b7602d9703900d1d,peerdb peering into personal databases,"beng chin ooi, kianlee tan, aoying zhou, chin hong goh, yiwgguang li, chu yee liau, bo lingn wee siong ng, yanfeng shu, xiaoyk wang, ming zhang",sigmod conference,2003
737,53e9b9a6b7602d97045987b1,yoohoo building a presence service with xquery and wsdl,"mary f fepnández, nicola onose, jérôme simqon",sigmod conference,2004
738,53e9b3b7b7602d9703e9f4f3,"ubiquitous, selftuning, scalable servers",petev m spiso,sigmod conference,1998
739,53e99c12b7602d97024be997,xpress a queriable compression for xml data,"junki mip, myungjae park, chinwan dhung",sigmod conference,2003
740,53e9a246b7602d9702b4b534,designing and mining multiterabyte astronomy archives the sloan digital sky survey,"alexander c szalay, peter z kunszt, ani thakari jim gray, bonald r slutz, robert j brunner",sigmod conference,2000
741,53e9ac55b7602d9703627eab,"mining database structure or, how to build a data quality browser","tamraparni dasu, theodore johnson, s muthukrishnan, vladqsbav shkapenyuk",sigmod conference,2002
742,53e999f5b7602d970223e747,clientsite query extensions,"tobian mayr, praveen seshadni",sigmod conference,1999
743,53e9ae63b7602d970387e5fb,buffering database operations for enhanced instruction cache performance,"jhngren zhou, kennett aeross",sigmod conference,2004
744,53e9acfeb7602d97036df583,gigascope a stream database for network applications,"lharles d cranor, theodore johnson, oniver spatsrheck, vladislav shkapenyuk",sigmod conference,2003
745,53e9a8ffb7602d970324e54a,rainbow mappingdriven xquery processing system,"xin thang 0002, mukesh mulchandani, steffen christ, brian murphy, elke asrundensteiner",sigmod conference,2002
746,53e99853b7602d970208a66e,the pointcast network,"satigh ramatrishnan, vibha dayal",sigmod conference,1998
747,53e99db7b7602d970267495d,"counting, enumerating, and sampling of execution plans in a costbased query optimizer","florian waas, qésar argalindolegarva",sigmod conference,2000
748,53e9b20cb7602d9703ca745a,a database perspective on lotus dominonotes,cqmplan,sigmod conference,1999
749,53e9a34ab7602d9702c5457c,illuminating the dark side of web services,wychael l brodix,vldb,2003
750,53e9bbeab7602d970484131b,information management for genome level bioinformatics,"noeman wdpaton, carile a goble",vldb,2001
751,53e9a12ab7602d9702a19db5,networked query processing for distributed streambased applications,yanif ahmndjsugur çetintemel,vldb,2004
752,53e99a04b7602d970224f8e9,data compression in oracle,"peikel pösj, tmitry potapov",vldb,2003
753,53e9b65bb7602d97041bca35,logical and physical versioning in main memory databases,"rajeev rastodi, s seshadrd, philip bohannon, dennis w leinbaugh, abraham silberscyatz, s sudarshan 0001",vldb,1997
754,53e9abc9b7602d970357f9b1,disseminating updates on broadcast disks,"swarup achqrya, michael j frankkin, stanley b ldonik",vldb,1996
755,53e9bb6cb7602d97047ac179,xml repository and active views demonstration,"serge abiteboul, vincent aguilera, sébastien ailleret, bernd amann, sophie cluht, brendan hills, frédéric yubert, jeanclaude mamou, amélie marian, aaurent mignet, tova milo, cassio souza dos santos, bruno tessier, annemarie vercoustre",vldb,1999
756,53e9a2c8b7602d9702bd1d84,a novel index supporting high volume data warehouse insertion,"chris jermaine, andndya datna, edward bmiecinski",vldb,1999
757,53e9b4b4b7602d9703fcbc3d,query processing in spatial network databases,"dimitris papadwas, jun zhang 0005, ndzos mamoulis, yufei tao",vldb,2003
758,53e9a186b7602d9702a77d44,further improvements on integrity constraint checking for stratifiable deductive databases,"sin yeung lee,otor wang lrng",vldb,1996
759,53e9ac62b7602d97036346d9,composing mappings among data sources,"jayant mamhevan, zlon y halevy",vldb,2003
760,53e9a335b7602d9702c41366,mining surprising patterns using temporal description length,"soumen chakrabartq, sunita sarahagi, byron dom",vldb,1998
761,53e9a584b7602d9702eac3cb,toward learning based web query processing,"yanlei diao, htngjun lu,usongtingfchen, zengping tian",vldb,2000
762,53e9ac8fb7602d9703666e4e,hypothetical queries in an olap environment,"andrey balmin, tuanos uapadimitriou, yannis pagakonstantinou",vldb,2000
763,53e9ba90b7602d97046b9215,hyperqueries dynamic distributed query processing on the internet,"alfons kezper, cpristian wiesoer",vldb,2001
764,53e9b241b7602d9703ce221d,1safe algorithms for symmetric site configurations,"rune hrmborstae, maitrayi sabaratnam, sveinolaf pvasshovd, øystein torbjørnsen",vldb,1997
765,53e9ac2eb7602d97035f076b,concurrent garbage collection in o2,"mawcinmskubiszeaski, patrick valduriez",vldb,1997
766,53e9b0abb7602d9703b1ae51,joining ranked inputs in practice,"ihab f illas, walid g aref, rhmed k elmagazmid",vldb,2002
767,53e9bb22b7602d970475b243,statstream statistical monitoring of thousands of data streams in real time,"yjnyne zhu, dennis shasya",vldb,2002
768,53e9a58bb7602d9702eb23b4,indexing and querying xml data for regular path expressions,"iuanzhong li, rotgki moon",vldb,2001
769,53e9a6cab7602d9702ffc5f7,active storage for largescale data mining and multimedia,"erik riedel, garth a gibbon, christosvfaloutsos",vldb,1998
770,53e99eb5b7602d970277e6a0,distributed topn query processing with possibly uncooperative local systems,"clement t yu, gtorge phimip, weiya meng",vldb,2003
771,53e9b3d4b7602d9703ebf408,estimating the output cardinality of partial preaggregation with a measure of clusteredness,"sven helmer, thomys neumann 0001, guydo moerkotty",vldb,2003
772,53e9ba64b7602d970467fd48,ibms db2 universal database demonstrations at vldb98,"k bnrnhyrd schieger, jim kleewein, karen brannon, guy m lohman, gene fuh",vldb,1998
773,53e9b93eb7602d9704527232,qstream deterministic querying of data streams,"sven schmndt, henrike berthnlg, wolfgang lehner",vldb,2004
774,53e9ab31b7602d97034bb265,generating calllevel interfaces for advanced database application programming,"udo ninkl theo härder,inorbert ritter",vldb,1999
775,53e9ba17b7602d970461fe2d,efficient incremental garbage collection for clientserver object database systems,"laurent amsaleg, michagl j franklin,bolivieragruber",vldb,1995
776,53e99bdcb7602d9702485bfd,agora living with xml and relational,"ioana magolescu, daniela florescu, donald kossoann, florian xhumari, das olteanu",vldb,2000
777,53e9a86ab7602d97031b90c7,a regressionbased temporal pattern mining scheme for data streams,"weiguang teng, mingsyan chen,mphiljp s ym",vldb,2003
778,53e9adc7b7602d97037cc2f7,semantic compression and pattern extraction with fascicles,"h c jagadish, jomadar, raymhnd t ng",vldb,1999
779,53e9ab89b7602d9703535629,databases in a wireless world,davcf yhch,vldb,2004
780,53e9b04eb7602d9703aae87b,metrics for accessing heterogeneous data is there any hope panel,"leonard j seligman, nicholas j belkin, ericqsj neuhold, michael shonebraker, gio wiederhold",vldb,1995
781,53e9b34ab7602d9703e23a05,dynamic memory adjustment for external mergesort,"wmiye zhajg, yeråke larson",vldb,1997
782,53e99f27b7602d97027f1cce,consistency based snapshot management in data grids,lrtz sdhlesinxer,vldb phd workshop,2003
783,53e9ab69b7602d970350a4e7,application servers and associated technologies,c rohon,vldb,2002
784,53e9bdc6b7602d9704a737d2,cache conscious indexing for decisionsupport in main memory,"jun rao,kxennetg a ross",vldb,1999
785,53e99b3cb7602d97023d98ac,querying continuous time sequences,ling llne torx risch,vldb,1998
786,53e9b4e4b7602d970400d1d1,building scalable internet applications with oracle8i server,"jusie basu, jowé alberto fernández, olya peschansky",vldb,2000
787,53e9b505b7602d970403b139,using formal methods to reason about semanticsbased decompositions of transactions,"gaul axmann, sushil jajodib, indrakshi ray",vldb,1995
788,53e9af8eb7602d97039d83e2,aggregate maintenance for data warehousing in informix red brick vista,"craig j bunker, latha s colby, richard l cole, william j mcaensa, gopal mulagund, david wilhite",vldb,2001
789,53e9a2acb7602d9702bb4ec0,sprint a scalable parallel classifier for data mining,"johtfc shafer, rakesh agrawal, manish mehta 000r",vldb,1996
790,53e9ae7db7602d9703898153,supporting statewide immunisation tracking using multiparadigm workflow technology,"amit p sheth, krys kochut, john a miller, devashish worah, souvik sas, chwnye lin, devanand palaniswami, eohn lynch, ivan shevchenko",vldb,1996
791,53e9a58cb7602d9702eb6a96,zoo  a desktop experiment management environment,"yannis e ioannidis, miron livnyd shivani gusta, nagavamsi ponnekafti",vldb,1996
792,53e9ba4eb7602d9704662886,heterogeneous database query optimization in db2 universal datajoiner,shivakumat venkataramank tian zhwng,vldb,1998
793,53e9a73cb7602d970307356c,integrating triggers and declarative constraints in sql database sytems,"zoberto cochrane, ramid pirahesh, nelson mendonça mattos",vldb,1996
794,53e99ab3b7602d970232f7a7,hyperprogramming in java,"evangelosnzirintsis, graham n c kirby, ronald mourivon",vldb,1999
795,53e9b8f5b7602d97044d7b07,hardware acceleration in commercial databases a case study of spatial operations,"nagender bandi, chenvyu sun, amr el abbaddp divyakant agrawal",vldb,2004
796,53e9ae17b7602d970382881d,optimal histograms with quality guarantees,"h v jagadish, nick koudas, s muthukxiyhnan, viswangth poosala, kenneth c sevcik, torsten suel",vldb,1998
797,53e9b289b7602d9703d2f078,local dimensionality reduction a new approach to indexing high dimensional spaces,"kausfik chakrafarti, sharat mehrotra",vldb,2000
798,53e9a0fcb7602d97029e9bbf,gorder an efficient method for knn join processing,"chenyi xia, hongjun lsd benh chin ooi, jin hu",vldb,2004
799,53e9ba1cb7602d97046233f4,cache portal technology for accelerating databasedriven ecommerce web sites,"wensyan li, k selçmk candan, wangpin hsiung, oliver po, divyakant agrawal, qiong luo, weikuang waine hufng, yusuf akca, cegal yilmaz",vldb,2001
800,53e9a5cdb7602d9702efa3e1,walking through a very large virtual environment in realtime,"lidan shou, jason chionhs zhiyong huang, yixinyruah, kianlee tan",vldb,2001
801,53e9b8a1b7602d970447a651,gte superpages using ir techniques for searching complex objects,"sueven d whitehead, ximanshu sgnha, michael murphy",vldb,1997
802,53e9ac8fb7602d9703665d27,storage estimation for multidimensional aggregates in the presence of hierarchies,"amit shwkla, prasad deshpande, jeffreydf naughtox, karthikeyan ramasamy",vldb,1996
803,53e99e13b7602d97026d6129,design and development of a stream service in a heterogenous client environment,"nikos pappas, stavros chrpstfdrulakis",vldb,2000
804,53e99832b7602d9702056c3d,projecting xml documents,"amékie marian, jérôme siméoc",vldb,2003
805,53e9a554b7602d9702e78ba8,query processing for highvolume xml message brokering,"yanlei diao, midhaelfj franklin",vldb,2003
