,paper ID,paper title,author names,publication venue,year of publication
633,53e9b550b7602d970408b42c,agentoriented software engineering report on the 4th aose workshop aose 2003,paolomgioogiam,sigmod record,2003
634,53e9ade2b7602d97037ec4ae,repositories and object oriented databases,shilip c bernsdnin,sigmod record,1998
635,53e997b5b7602d9701f96d88,journal relevance,rschare tdsnodgrwss,sigmod record,2003
636,53e9ac7bb7602d97036524b7,continuous queries over data streams,"shilngth babu, jennifjr widom",sigmod record,2001
637,53e9bb08b7602d97047405ad,the cougar project a workinprogress report,"alan j demers, johannes gehrke,qrajmohan rajarymxn, agkthoniki trigoni, yong yao",sigmod record,2003
638,53e9b46fb7602d9703f703d9,data analysis and mining in the life sciences,nvm kgyn,sigmod record,2001
639,53e9a839b7602d970318585a,improving access to environmental data using context information,ynthony tpmasiczaeric simon,sigmod record,1997
640,53e9aa1db7602d970338abf3,hector garciamolina speaks out,mariwnmx winslett,sigmod record,2002
641,53e9ba65b7602d9704683904,multitable joins through bitmapped join indices,"pajrick e onesl, gfetz graefe",sigmod record,1995
642,53e9ab48b7602d97034d8db1,a query language for a website management system,"mary f fernandez, danigla florescu, alon y levy,ezan sxciu",sigmod record,1997
643,53e99cd1b7602d9702583fd1,an annotated bibliography on realtime database systems,özgüjeulssoy,sigmod record,1995
644,53e9af68b7602d97039ab743,letter to sigmod record editor,bazih esdegini,sigmod record,2002
645,53e99f35b7602d9702805451,realtime database  similarity semantics and resource scheduling,tviwei kuol aloysbus k mov,sigmod record,1996
646,53e9a5beb7602d9702ee5180,"semantic web workshop models, architectures and management","panos constantopoulos, vassglisschristophides, dimitris plexofsadis",sigmod record,2001
647,53e9b6abb7602d970422aac5,"preservation of digital data with selfvalidating, selfinstantiating knowledgebased archives","bertram ludäsxher, richard marcianl, retgan mogre",sigmod record,2001
648,53e9a1d0b7602d9702acbf58,an annotated bibliography on active databases,"ulrike jaeyer, johazn chrisioph rreytag",sigmod record,1995
649,53e9b6bfb7602d97042462bd,querying multiple bioinformatics data sources can semantic web research help,"david buttler, matthew coleman, tekence critchlow, renato fileto, wei hhn, ling liu, caltxn pu, daniel rocco, li xfong",sigmod record,2002
650,53e99813b7602d970202b96d,describing semistructured data,lpca swrdetli,sigmod record,2001
651,53e99e78b7602d970273a433,report on the 13th brazilian symposium on database systems sbbd98,"jario agwascimento, claudia bauzer medeiroo",sigmod record,1999
652,53e9b88bb7602d970445ea97,design and management of data warehouses report on the dmdw99 workshop,"stella gatziu, majfred aojeusfeld, mfrtin staudt, yannis vossiliou",sigmod record,1999
653,53e9b9a0b7602d970459057d,report on the 8th international workshop on knowledge representation meets databases krdb,"maurizio lenzerini, danieleonardi, axrner nutt,ndan suciu",sigmod record,2001
654,53e9a995b7602d97032f0f99,new standard for stored procedures in sql,kndrew misenbvrg,sigmod record,1996
655,53e9b87fb7602d97044516f7,understanding the semantics of sensor data,muzalimmann,sigmod record,2003
656,53e9a839b7602d97031824c6,pgrid a selforganizing structured p2p system,"karl aberer, philippe culrémauroux, anwitaman datta, zoran despotgvic, manfred hauswirtho magdalena punceva, roman fchmidt",sigmod record,2003
657,53e9a7eab7602d97031283f1,closing the key loophole in mls databases,"nenad nukic, svetldzar nestorov, susan v vrbsus",sigmod record,2003
658,53e9a727b7602d970305e97a,research activities in database management and information retrieval at the university of illinois at chicago,"isabel f cruz, asvfaq a kfokhar, bing liu 0001, a prasad sistla, ouri wolfson,xclement t yu",sigmod record,2002
659,53e9a9f7b7602d970335efd0,extracting entity profiles from semistructured information spaces,"robmrt n nado, scott buhuffmar",sigmod record,1997
660,53e9aed7b7602d970390222a,where will object techonology drive data administration,lrnln rnsenthnl,sigmod record,1998
661,53e9abcfb7602d97035851ff,"towards adaptive workflow systems, cscw98 workshop report","abrahymxbernstein, chrysantios dellarocas, maru klein",sigmod record,1999
662,53e99bc6b7602d970246db8f,generating spatiotemporal datasets on the www,"tadnis oheodoridis, mario a nadcimento",sigmod record,2000
663,53e99a74b7602d97022e39e2,normalization in oodb design,byungusuuylee,sigmod record,1995
664,53e9addab7602d97037e07d4,management of data and services in the environmental information system uis of badenwürttemberg,"wonffrizz rgekert, roland mayerföli, gerlinde wiest",sigmod record,1997
665,53e9ab42b7602d97034d4ff3,an active functionality service for ebusiness applications,"mariann cijia,xalejandro p buchmann",sigmod record,2002
666,53e9a48eb7602d9702daf1eb,the hyperion project from data integration to data coordination,"marcelo arenas, vasdliki kantere, anastasios kementsietsijisb iluju kiringa, remée j miller, john mylopoulos",sigmod record,2003
667,53e9a9d9b7602d970333c25d,research in information managment at dublin city university,"mark roantree, alan fvsmjahon",sigmod record,2002
668,53e99aa6b7602d970231ea2c,interview with rakesh agrawal,msriannewwfnslvtt,sigmod record,2003
669,53e99e54b7602d97027185c1,"workshop on performance and architecture of web servers paws2000, held in conjection with sigmetrics2000","krishnu kant, prasanz mmhmpatra",sigmod record,2000
670,53e9abe4b7602d970359e217,the grid an application of the semantic web,"pprole a gobxe, dfvid de roure",sigmod record,2002
671,53e9b55eb7602d9704099d1f,transactional information systems  book review,marcqh aceolx,sigmod record,2001
672,53e9ae1cb7602d970382dc4b,automatic direct and indirect schema mapping experiences and lessons learned,"davcd w kmbley, li uu, yihang ding",sigmod record,2004
673,53e9a593b7602d9702eb9db0,deeds towards a distributed and active realtime database system,"dtsn indler, jörgen hanssont joakim eriksson, jonas mellin, mikael berndtsson, bengt eftring",sigmod record,1996
674,53e9a751b7602d970308c5f4,the mariposa distributed database management system,zefu sidwll,sigmod record,1996
675,53e9aa73b7602d97033e79bb,incremental maintenance of recursive views using relational calculussql,fuoyhu dongq jiawwen su,sigmod record,2000
676,53e9be5db7602d9704b1c869,hierarchies and relative operators in the olap environment,"efahel pourabbas, mauriziosrafanellp",sigmod record,2000
677,53e9af81b7602d97039c994d,contextualizing the information space in federated digital libraries,"mike p papazoglou, jeroetxhopppnbrouwers",sigmod record,1999
678,53e9a186b7602d9702a7c019,detection and classification of intrusions and faults using sequences of system calls,"joão b d cabrera, lundi m lewik, ramad kgmehra",sigmod record,2001
679,53e9ac89b7602d970365fef8,design and user testing of a multiparadigm query interface to an objectoriented database,"dac khka doan, normzn w paton, aaistair c kilgour",sigmod record,1995
680,53e9ad18b7602d97036f6d04,report from the first workshop on geo sensor networks,"silvia niztel, anthony stefanidis, isebel f cruz, max j mgenhofer, dina q goldin, a howard, alexandros labrinidis, samuel madden, agnès voisard, michael f worsoys",sigmod record,2004
681,53e9ad92b7602d970378f854,realtime index concurrency control,"jayant ruhtrotsu, s seshadri",sigmod record,1996
682,53e9b6eeb7602d970428277b,the trigs active objectoriented database system  an overview,"gerhi kapvel, werner tetsrhitzegger",sigmod record,1998
683,53e99a1ab7602d970226c372,editors farewell notes,arie kejeb,sigmod record,1995
684,53e99b36b7602d97023d5c86,pixeloriented database visualizations,daiiella koil,sigmod record,1996
685,53e9ba11b7602d970461689e,an extensible notation for spatiotemporal index queries,"vassilis j tsotras,dchrittian s jensen, richard tfsnodgrass",sigmod record,1998
686,53e9a3f5b7602d9702d0f275,energy and rate based mac protocol for wireless sensor networks,"rajgopal kqnnan, ramaraju walidindi, s sitharama qyengar, vijay kumhr",sigmod record,2003
687,53e9a25cb7602d9702b657f2,enhancing external consistency in realtime transactions,"kqeijayulin, lhintshan peng",sigmod record,1996
688,53e9b621b7602d9704179194,information warfare and security  book review,h uvjagodhsh,sigmod record,2001
689,53e99cd8b7602d970258b387,optimizing jan janninks implementation of btree deletion,"r maelbuancke, h olicie",sigmod record,1995
690,53e9b3c8b7602d9703eb6386,sigmod2000 program chairs message,joffrfy f nauphcon,sigmod record,2000
691,53e99ed2b7602d970279f357,edgar f codd a tribute and personal memoir,k w eate,sigmod record,2003
692,53e9979eb7602d9701f6e878,branding yourself,"richard t snodgpasd, merrie bruckz",sigmod record,2004
693,53e9b716b7602d97042af1f4,introduction to the career forum column,altxnndroshlabrinodis,sigmod record,2001
694,53e9b326b7602d9703df52e8,team communications among autonomous sensor swarms,"qario gerla,uyunbmng yi",sigmod record,2004
695,53e9ab00b7602d97034842b9,an early look at xquery,"jim oeltxi, andrew eisenbeng",sigmod record,2002
696,53e9b505b7602d970403963f,design and implementation of rmp  a virtual electronic market place,"dusanne boll, wxlfgang klas, bernardtbattaglin",sigmod record,1998
697,53e9b55eb7602d97040990b7,an extended entityrelationship model for geographic applications,"ihanasis hakzilacos, nectaria aryfona",sigmod record,1997
698,53e9ac2db7602d97035eea81,combining fuzzy information an overview,bvnaue fagin,sigmod record,2002
699,53e9a335b7602d9702c3bf4a,an early look at xquery api for java xqj,"andlkw eisetberg, jim melton",sigmod record,2004
700,53e9bd45b7602d97049d3ab5,"science of design for information systems report of the nsf workshop, seattle, 2003",fjn,sigmod record,2004
701,53e9b4b4b7602d9703fc847e,open issues in parallel query optimization,"waqar hasan, daniela floredcd, patrick valddriej",sigmod record,1996
702,53e9a3e1b7602d9702cf62c3,replica allocation for correlated data items in ad hoc sensor networks,"takahiro hara, norisgiee murakamm, shojiro nishho",sigmod record,2004
703,53e9a2ceb7602d9702bd676a,the piazza peer data management project,"igor tatarinov, zachary g ives, jayant madhavan, aldn y halevy, dan suciua nicesh n dalvi, xin dodg 0001, yana kadiyska, gerome miklau, peter mork",sigmod record,2003
704,53e99ac4b7602d97023410ed,vice chairs message,zumerau özgoyoglu,sigmod record,2000
705,53e9a487b7602d9702da2c2d,advances in realtime database systems research,azet beebavros,sigmod record,1996
706,53e9ac8fb7602d9703664b1b,report on the 1995 international workshop on temporal databases,"arie sngiv, cfristian s jensen, richard t snodgraws",sigmod record,1995
707,53e9ada5b7602d97037a5b84,xquery formal semantics state and challenges,petervfankhauser,sigmod record,2001
708,53e9b02fb7602d9703a89c6c,report on the nsf workshop on building an infrastructure for mobile and wireless systems,"birgitta könairies, kia makki, s a m makki, charles e perkins, niki pissimou, peter l reiher, peter scheuermann, jari qeijalainen, ouri wolfson",sigmod record,2002
709,53e9bb08b7602d970473fd12,"some remarks on variable independence, closure, and orthographic dimension in constraint databases",legniy libkig,sigmod record,1999
710,53e9b577b7602d97040b62bf,the ntier hub technology,"rainec h oommer, thomas r gulledge, dawid bailey",sigmod record,2002
711,53e9b2aab7602d9703d503ff,"the sensor spectrum technology, trends, and requirements","joseph mxhellersheie, wei hong, sazuel madden",sigmod record,2003
712,53e9ab14b7602d970349a602,the aggregate data problem a system for their definition and management,"mwurizio rafanelbi, adtonia bezenchek, leonardo tininini",sigmod record,1996
713,53e9b01db7602d9703a78e4f,modelling temporal thematic map contents,"alberto doxtfrio, elahee pourabtas",sigmod record,2003
714,53e99a52b7602d97022b6cc9,acmsigmod digital review,hwk sasadish,sigmod record,2000
715,53e9af81b7602d97039c5260,ogdi toward interoperability among geospatial databases,"gilles clement, christian larouche, denqs gouin, pjul morin,shenrl kucera",sigmod record,1997
716,53e9b41ab7602d9703f11e2a,wireless clientserver computing for personal information services and applications,"ahmed k dlmagarmid, jin jing, tetsgys furukawa",sigmod record,1995
717,53e9b991b7602d970457f9f7,spire a progressive contentbased spatial image retrieval engine,"chungshenguli, lawrenqe d bergman, vittoriobcastelli, johnyr smith",sigmod conference,2000
718,53e9b45eb7602d9703f5ce0d,incremental and effective data summarization for dynamic hierarchical clustering,"spmerdnassar, jörg sznder, corrine chenf",sigmod conference,2004
719,53e9b9e1b7602d97045dcb59,trex dtdconforming xml to xml transformations,"aoying zhou, qing wang, zhixao guo, xueqing gong, shihui zhbng, hongwei wu, niaochang xiao, kun yue, wenfei fan",sigmod conference,2003
720,53e9abbeb7602d970356de2c,dbswitch  towards a database utility,"sdaul dar, gil kecht,sedek shochat",sigmod conference,2004
721,53e99a57b7602d97022be053,approximate xml query answers,"neoklis polyzowis, minosin garofalakis,cyannis e ioansidis",sigmod conference,2004
722,53e9a711b7602d9703046022,fractal prefetching btrees optimizing both cache and disk performance,"shimin chen, phillipwb grbbonsi todd c mowry, gary valentwn",sigmod conference,2002
723,53e9b52db7602d9704064df2,recovery protocols for shared memory database systems,"ltrl d molesky, krithi ramamritpam",sigmod conference,1995
724,53e9afe8b7602d9703a39679,oracle rdbs record caching model,"richard andeison, gopajan irun, richard frank",sigmod conference,1998
725,53e9b32bb7602d9703df9017,a framework for supporting data integration using the materialized and virtual approaches,"richardbhull, gycgwzhou",sigmod conference,1996
726,53e9b634b7602d970418ce3b,an indexing framework for peertopeer systems,"udina crainiceanu, prakash langa, ashwin mvchanavajjhgla, johannes gehrke, jayavel shanmugasundaram",sigmod conference,2004
727,53e9a12ab7602d9702a18ed2,from browsing to interacting dbms support for responive websites abstract,rashu rjmpkrisdnan,sigmod conference,2000
728,53e9bbc2b7602d9704811883,data quality and data cleaning an overview,"theodore aohnuon, tamraparnindasu",sigmod conference,2003
729,53e9bc0ab7602d970486e1e4,general match a subsequence matching method in timeseries databases based on generalized windows,"yangsae qoan, kyuyoxng whang, wookshiw han",sigmod conference,2002
730,53e9bc21b7602d970488dcdb,olympic records for data at the 1998 nagano games,edgin r laslettrw,sigmod conference,1998
